Studytime,Score
19.352465823520763,68.49263281175315
47.58500101408589,151.25996628992834
36.86770314875885,121.06191332895406
30.334265725654795,91.06495260395991
8.64491338167939,34.83638070585061
8.64373149647393,37.716757346980515
3.8460969962417737,28.9277612124329
43.44263114297183,137.73654233754723
30.45463557541723,97.32143871178576
35.69555631200623,114.57788371809602
2.00864022049432,20.602931249993333
48.52558275593772,157.2205038161116
41.78968939922066,132.7202671788268
11.404616423235531,46.78018643527337
9.90942339314793,40.21365792618399
9.986820982818257,44.80368790111922
15.907869905017348,54.21334424566528
26.713065149979656,88.50088471695013
22.165305913463673,74.53537697473024
15.270227869704053,48.49310886845157
30.980791841396595,104.42297690951267
7.83519917195005,34.810873876749596
15.31508777822569,55.970830617889376
18.951730321390894,65.68225529729695
23.34742922663476,72.96543396965221
39.473622108257665,126.3176397109462
10.784015325759627,40.63847339464504
26.19748748226697,84.58107610069281
30.02831387424008,99.2785130643902
3.2760702232798886,21.84846495391236
30.76969774317048,111.74002273556408
9.355682060677285,38.939935246191055
4.187528056278696,23.85033612244991
47.49539132541333,152.11394439740917
48.315969620653405,145.35405278546503
40.6114700577066,131.70184079587372
15.926074689495163,58.07937511819062
5.78593358631281,39.67401132136486
34.527418299095686,112.62045007338145
22.567472193240462,79.21015329138945
6.979873507394163,30.76606167365627
25.263668595452238,79.94761559825906
2.6850375346457014,23.769226676512208
45.556699701860325,150.42976426901484
13.68021909840083,54.995817030417726
33.463591933345114,105.84383852606165
16.273842728381137,65.8354997398239
26.48333303771273,82.44074379917679
27.788803687820703,96.30069653246346
10.057868320750824,51.12588309130236
48.50964676046337,150.57625865573667
38.98150834469461,124.11303638606996
47.035448136645265,151.604601235374
44.84654017095479,142.02224224228337
30.29709896174317,93.13797972989884
46.171837516132726,148.85832742242832
5.3361326005440555,20.696879233001642
10.603160258538114,44.177442928790256
3.216137156616365,15.05129029868008
16.94118620739995,68.57323064728755
20.045187194784617,66.21929512267266
14.2961025569209,51.27800008973432
41.608137948444536,138.89199993218193
18.480913007985876,59.28841744178785
14.765790974681657,55.43467259706562
27.592108074754176,99.31203799567467
7.9052870237633694,25.678444898483967
40.307652056947944,131.84612546350536
4.652981540308771,25.258358592168427
49.35745989342535,161.98149403916258
38.839993695536215,120.33522753221824
10.737068395174449,35.608922120101965
1.2705837390565176,16.42145904525404
40.95760999428688,134.35775334902655
35.63600984853324,118.16049379732911
36.72135123400838,121.89629474951002
38.79224698761134,122.97661735494157
4.628187934970428,25.0458322907163
18.564820698669358,67.15982446250148
6.677583916731356,26.460994660062227
43.29206786790408,149.20507615943603
31.541608214550337,106.99398924820994
17.214003217779812,55.685492167326196
4.114359164015158,25.625845535214623
16.23813376406745,53.840992941065736
16.933982779310604,64.73737135664408
36.75070273856514,126.04508611073244
32.240316096405444,102.61753669745777
44.47342438624,148.2371538049416
24.138531332935514,84.47949863348903
6.860118050976784,34.690654952902804
35.948994573926754,127.33094863504999
38.27846738222797,123.60846156666956
28.502582680905316,91.7390672209285
38.77739181777349,121.88460330519285
25.195984221855145,81.50890124073825
26.61390863971771,89.45621737208262
21.94950989956893,77.55428957279
2.245537210460664,18.120065628032087
6.286679922671918,32.99595601319587
